text,processed,sentiment
"The #ThisCountry chaps (
@Itsmygameblog
 and 
@charliecooper11
)  are raising money for incredible The Global Peace Games. Bringing people together the world over through #football and supporting young people less fortunate and promoting them peace and understanding . X",thiscountry chaps raising money incredible global peace games bringing people together world football supporting young people less fortunate promoting peace understanding x,2
"Aaron Rodgers’ Clever Joke Leaves Zach Wilson Smiling

https://bullscore.com/web-stories/aaron-rodgers-clever-joke-leaves-zach-wilson-smiling/…

#AaronRodgers #ZachWilson #NFLDraft #NFLTwitter #NYJets #NewYorkJets #football",aaron rodgers clever joke leaves zach wilson smiling bullscore com web stories aaron rodgers clever joke leaves zach wilson smiling aaronrodgers zachwilson nfldraft nfltwitter nyjets newyorkjets football,1
"【ブログ更新】フィジカル賞受賞者コメント③DL/K#20飯沼秀斗
https://gifu-phantoms.com/archives/9355

#岐阜大学アメフト部 #岐阜大学アメフト #PHANTOMS #大学スポーツ #岐阜 #football #collagesports #アメリカンフットボール #アメフト #アメリカンフットボール部 #フィジカル #フジカルアップ #UPSET",ブログ更新 フィジカル賞受賞者コメント③dl k 20飯沼秀斗 gifu phantoms com archives 9355 岐阜大学アメフト部 岐阜大学アメフト phantoms 大学スポーツ 岐阜 football collagesports アメリカンフットボール アメフト アメリカンフットボール部 フィジカル フジカルアップ upset,1
"Ravie de rejoindre l'équipe de #Benevoles de Football Mission, une association qui œuvre pour le développement, le bien vivre ensemble et la préservation de l'environnement par le biais du #Football en France mais aussi à l'international. 
Pour les curieu…",ravie de rejoindre l équipe de benevoles de football mission une association qui œuvre pour le développement le bien vivre ensemble et la préservation de l environnement par le biais du football en france mais aussi à l international pour les curieu,1
"Matías Emanuel Lucero (19 years) played 98 minutes for Arsenal Res. as a Midfielder. 
Game: Arsenal Res. - Talleres Córdoba Res., 0 - 1 from Reserve League, Argentina
Date: 2023-06-07  #ArsenalRes. #scouting #football",matías emanuel lucero 19 years played 98 minutes arsenal res midfielder game arsenal res talleres córdoba res 0 1 reserve league argentina date 2023 06 07 arsenalres scouting football,1
"南大阪のカスカップルwwww #football 
 #セレッソ大阪 
 #ヴィッセル神戸",南大阪のカスカップルwwww football セレッソ大阪 ヴィッセル神戸,1
"FINAL!!! #football #shorts #Inter #ManchesterCity #UEFAChampionsLeague 
@ManCityES
 @Inter
 @ChampionsLeague",final football shorts inter manchestercity uefachampionsleague championsleague,2
"I’ve got 3x Manchester City vs Inter Milan ticket for sale, seated together, feel free to if you’re intereste 
#ManCity #InterMilan #ChampionsLeague #UCL #Football
#England #uefachampionsleague",got 3x manchester city vs inter milan ticket sale seated together feel free intereste mancity intermilan championsleague ucl football england uefachampionsleague,1
"Don't miss out on this mind-blowing extravaganza that will leave you on the edge of your seat. Mark your calendars and prepare for a sporting spectacle like never before! 

DM us now to reserve your spot! 

#Tournament #TournamentsInMumbai #Mumbai #Football #Cricket",not miss mind blowing extravaganza leave edge seat mark calendars prepare sporting spectacle like never dm us reserve spot tournament tournamentsinmumbai mumbai football cricket,2
"18 Franchises de #MLS Font Partie des 50 #Clubs avec le Plus de #Valeur dans le #Monde

#LosAngeles FC (16ème) a Seulement 6 Ans
#AustinFC (32ème) a Seulement 2 Ans
#CharlotteFC (40ème) a Seulement 1 An

#Football #Sport #EPL #SerieA #Bundesliga #LaLiga #Chad #Tchad",18 franchises de mls font partie des 50 clubs avec le plus de valeur dans le monde losangeles fc 16ème seulement 6 ans austinfc 32ème seulement 2 ans charlottefc 40ème seulement 1 football sport epl seriea bundesliga laliga chad tchad,1
